ID,Source,Tag_Code,Tag_Name,Title,Url
875,Lobsters,hardware,Hardware,Need help finding some programmable AR glasses with low specs,/s/lamqyy/need_help_finding_some_programmable_ar
876,Lobsters,hardware,Hardware,Tesla's New HW3 Self-Driving Computer — It's A Beast,https://cleantechnica.com/2019/06/15/teslas-new-hw3-self-driving-computer-its-a-beast-cleantechnica-deep-dive/
877,Lobsters,hardware,Hardware,Porting NetBSD to the RISC-V,https://www.youtube.com/watch?v=2vQXGomKoxA
878,Lobsters,hardware,Hardware,0-Learning Curve Chorded Typing – TBF R&D,http://tbf-rnd.life/blog/2019/06/16/0-learning-curve-chorded-typing/
879,Lobsters,hardware,Hardware,The antisocial laptop,http://scattered-thoughts.net/blog/2019/01/16/the-antisocial-laptop/
880,Lobsters,hardware,Hardware,Debug UEFI code by single-stepping your Coffee Lake-S hardware CPU,https://casualhacking.io/blog/2019/6/2/debug-uefi-code-by-single-stepping-your-coffee-lake-s-hardware-cpu
881,Lobsters,hardware,Hardware,The i.MX8 cannot be deblobbed,https://www.devever.net/~hl/imx8
882,Lobsters,hardware,Hardware,Complete removal of Intel ME firmware possible on certain Intel HEDT/Server platforms,https://github.com/corna/me_cleaner/issues/278
883,Lobsters,hardware,Hardware,A semi-review of the Raptor Blackbird: POWER9 on the cheap(er),https://www.talospace.com/2019/06/a-semi-review-of-raptor-blackbird.html
884,Lobsters,hardware,Hardware,Joining Collabora for a summer of Panfrost,https://rosenzweig.io/blog/joining-collabora-for-a-summer-of-panfrost.html
885,Lobsters,hardware,Hardware,MindShaRE: Hardware Reversing with the Belkin Surf N300 Router,https://www.thezdi.com/blog/2019/6/6/mindshare-hardware-reversing-with-the-belkin-surf-n300-router
886,Lobsters,hardware,Hardware,#oshcamp2019 - Open Source Hardware Camp 2019,http://oshug.org/event/oshcamp2019
887,Lobsters,hardware,Hardware,How to Dig into Firmware Code Size,https://interrupt.memfault.com/blog/best-firmware-size-tools
