ID,Source,Tag_Code,Tag_Name,Title,Url
64,Lobsters,erlang,Erlang development,ElixirConfLA 2019 - Erlang/OTP: What is in the box? by João Britto,https://www.youtube.com/watch?v=WXqbOBH9xjg
65,Lobsters,erlang,Erlang development,Survey of Cowboy Webserver Performance - Part 2,https://stressgrid.com/blog/cowboy_performance_part_2/
66,Lobsters,erlang,Erlang development,Elixir Module and Struct Interoperability for Erlang,http://marianoguerra.org/posts/rfc-elixir-module-and-struct-interoperability-for-erlang.html
67,Lobsters,erlang,Erlang development,Survey of Cowboy Webserver Performance,https://stressgrid.com/blog/cowboy_performance/
68,Lobsters,erlang,Erlang development,Announcing Bastion 0.3 - Highly-available Distributed Fault-tolerant Runtime,http://bastion.rs/
69,Lobsters,erlang,Erlang development,"Cowboy: Small, fast, modern HTTP server for Erlang/OTP",https://github.com/ninenines/cowboy
70,Lobsters,erlang,Erlang development,Adopting Erlang: Dependencies,https://adoptingerlang.org/docs/development/dependencies/
71,Lobsters,erlang,Erlang development,Adopting Erlang: Docker images best practices,https://adoptingerlang.org/docs/production/docker/
72,Lobsters,erlang,Erlang development,Spawnfest 2019 Submissions,https://github.com/spawnfest?q=2019
73,Lobsters,erlang,Erlang development,"v0.4.0 of Gleam, the statically typed language for the Erlang VM, is out",https://lpil.uk/blog/gleam-v0.4-released/
74,Lobsters,erlang,Erlang development,Types On The BEAM,https://medium.com/@gordonguthrie/types-on-the-beam-2af8b1cb9be9
75,Lobsters,erlang,Erlang development,"Which companies are using Erlang, and why?",https://www.erlang-solutions.com/blog/which-companies-are-using-erlang-and-why-mytopdogstatus.html
76,Lobsters,erlang,Erlang development,Stacking Theory for Systems Design,https://medium.com/@jlouis666/stacking-theory-for-systems-design-2450e6300689
77,Lobsters,erlang,Erlang development,lumen/lumen - Compile Erlang/Elixir Applications to WebAssembly,https://github.com/lumen/lumen
78,Lobsters,erlang,Erlang development,How to Comprehend Comprehensions,https://medium.com/erlang-battleground/how-to-comprehend-comprehensions-c924f92a97e1
79,Lobsters,erlang,Erlang development,"v0.3.0 of Gleam, the statically typed language for the Erlang VM, is out",https://lpil.uk/blog/gleam-v0.3-released/
80,Lobsters,erlang,Erlang development,The Erlang Rationale,http://rvirding.blogspot.com/2019/01/the-erlang-rationale.html
81,Lobsters,erlang,Erlang development,Berkeley smorgasbord — part II,http://blog.snailtext.com/posts/berkeley-smorgasbord-part-2.html
82,Lobsters,erlang,Erlang development,"Two months left until SpawnFest. Code in Elixir, Erlang, LFE and win",https://spawnfest.github.io/
83,Lobsters,erlang,Erlang development,Pattern Matching Versus Elixir's Access Behavior,https://stratus3d.com/blog/2019/07/13/pattern-matching-versus-elixirs-access-behavior
84,Lobsters,erlang,Erlang development,Ten Years of Erlang,https://ferd.ca/ten-years-of-erlang.html
85,Lobsters,erlang,Erlang development,The wide world of almost-actors: comparing Pony to BEAM languages,https://www.youtube.com/watch?v=_0m0_qtfzLs
86,Lobsters,erlang,Erlang development,An Unprecedented Subtraction,https://medium.com/erlang-battleground/erlang-elixir-list-subtraction-wat-5b764020d69c
87,Lobsters,erlang,Erlang development,(BEAM) Data Types Memory Layout,http://beam-wisdoms.clau.se/en/latest/indepth-memory-layout.html
88,Lobsters,erlang,Erlang development,Practical Type Inference Based on Success Typings (2006),http://www.it.uu.se/research/group/hipe/papers/succ_types.pdf
89,Lobsters,erlang,Erlang development,No more need for records,http://www.cs.otago.ac.nz/staffpriv/ok/frames.pdf
90,Lobsters,erlang,Erlang development,BEAM + Rust A match made in heaven,https://codesync.global/media/beam-rust-a-match-made-in-heaven/
91,Lobsters,erlang,Erlang development,New release available for Clojerl (Clojure on the BEAM),https://github.com/clojerl/clojerl
92,Lobsters,erlang,Erlang development,Help Dialyzer Help You,https://medium.com/erlang-battleground/help-dialyzer-help-you-94db66bfbc5a
93,Lobsters,erlang,Erlang development,OTP Cheatsheet,https://stratus3d.com/blog/2019/05/18/otp-cheatsheet
94,Lobsters,erlang,Erlang development,ejabberd & Nintendo Switch NPNS,https://blog.process-one.net/ejabberd-nintendo-switch-npns/
95,Lobsters,erlang,Erlang development,BEAM Architecture Handbook,https://speakerdeck.com/whatyouhide/beam-architecture-handbook
96,Lobsters,erlang,Erlang development,The Soul of Erlang and Elixir,https://www.youtube.com/watch?v=JvBT4XBdoUE
97,Lobsters,erlang,Erlang development,Erlang/OTP 22.0 is released,https://www.erlang.org/news/132
98,Lobsters,erlang,Erlang development,Learn You Some Erlang for Great Good,https://learnyousomeerlang.com/
99,Lobsters,erlang,Erlang development,Gun. The powerful Erlang HTTP client,http://big-elephants.com/2019-05/gun/
100,Lobsters,erlang,Erlang development,My Take on Property-Based Testing,https://medium.com/erlang-battleground/property-based-testing-erlang-elixir-de72ad24966b
101,Lobsters,erlang,Erlang development,Uses This: Joe Armstrong,https://usesthis.com/interviews/joe.armstrong/
102,Lobsters,erlang,Erlang development,Introducing Telemetry,https://www.erlang-solutions.com/blog/introducing-telemetry.html
103,Lobsters,erlang,Erlang development,Using Fault-Injection to Evolve a Reliable Broadcast Protocol,http://christophermeiklejohn.com/erlang/partisan/2019/04/20/fault-injection-reliable-broadcast.html
104,Lobsters,erlang,Erlang development,The Forgotten Ideas in Computer Science,https://www.youtube.com/watch?v=-I_jE0l7sYQ
105,Lobsters,erlang,Erlang development,The Mess We're In,https://www.youtube.com/watch?v=lKXe3HUG2l4
106,Lobsters,erlang,Erlang development,Obfuscated Erlang,https://ferd.ca/obfuscation.html
107,Lobsters,erlang,Erlang development,"Search erlang & efene code by pattern matching code with ""holes""",http://marianoguerra.org/posts/erplorer-search-erlang-and-efene-code-by-pattern-matching-the-ast.html
