ID,Source,Tag_Code,Tag_Name,Title,Url
93,Lobsters,education,Education,Big-O Notation in One Picture,https://twitter.com/kamranahmedse/status/1235708842610212864
94,Lobsters,education,Education,"About UC Berkeley's ""Beauty and Joy of Computing"" curriculum (2017)",https://bjc.berkeley.edu/curriculum/
95,Lobsters,education,Education,Visual explanations of mathematics,https://agilescientific.com/blog/2020/2/25/visual-explanations-of-mathematics
96,Lobsters,education,Education,C++ Frequently Questioned Answers,https://yosefk.com/c++fqa/fqa.html
97,Lobsters,education,Education,How to secure your WordPress site in 2020: The definitive guide,https://markosaric.com/secure-wordpress/
98,Lobsters,education,Education,Thought Experiment: An Introductory Compilers Class,https://semantic-domain.blogspot.com/2020/02/thought-experiment-introductory.html
99,Lobsters,education,Education,XLBlocks: a Block-based Formula Editor for Spreadsheet Formulas,https://www.researchgate.net/publication/336187404_XLBlocks_a_Block-based_Formula_Editor_for_Spreadsheet_Formulas
100,Lobsters,education,Education,Where do you find out about hacker spaces?,/s/m6mvte/where_do_you_find_out_about_hacker_spaces
101,Lobsters,education,Education,But what is the Fourier Transform? A visual introduction. (2018),https://www.youtube.com/watch?v=spUNpyF58BY
102,Lobsters,education,Education,Manga Guide to Lisp,http://lambda.bugyo.tk/cdr/mwl/
103,Lobsters,education,Education,HackerRank Finds New Generation Gaps,https://www.i-programmer.info/news/99/13443.html
104,Lobsters,education,Education,CS143: Compilers,https://web.stanford.edu/class/archive/cs/cs143/cs143.1128/
105,Lobsters,education,Education,The Missing Semester of Your CS Education (MIT course),https://missing.csail.mit.edu/
106,Lobsters,education,Education,Stack Overflow: To Kill a Community,https://medium.com/swlh/to-kill-a-community-435b77610f66
107,Lobsters,education,Education,Stop Teaching Code. Solicit Predictions Instead,https://blog.upperlinecode.com/stop-teaching-code-a1039983b39
108,Lobsters,education,Education,Haskell For Beginners,https://argumatronic.com/posts/1970-01-01-beginners.html
109,Lobsters,education,Education,Turkey buys Delphi licenses for an estimated one million students,https://jonlennartaasenden.wordpress.com/2020/01/20/turkey-buys-delphi-licenses-for-an-estimated-one-million-students/
110,Lobsters,education,Education,Why I Keep a Research Blog,https://gregorygundersen.com/blog/2020/01/12/why-research-blog/
111,Lobsters,education,Education,Explicit Direct Instruction in Programming Education,https://resources.rstudio.com/rstudio-conf-2019/opening-keynote-day2
112,Lobsters,education,Education,Educating the next generation of the P2P community,https://accessp2p.xyz
113,Lobsters,education,Education,Professional Software Engineering Topics And Practices,https://venam.nixers.net/blog/programming/2020/01/09/se-practices.html
114,Lobsters,education,Education,How I teach database design,https://lemire.me/blog/2020/01/08/how-i-teach-database-design/
115,Lobsters,education,Education,How classroom technology is holding students back,https://www.technologyreview.com/s/614893/classroom-technology-holding-students-back-edtech-kids-education/
116,Lobsters,education,Education,The 100 Worst Ed-Tech Debacles of the Decade,http://hackeducation.com/2019/12/31/what-a-shitshow
117,Lobsters,education,Education,Tracking College Students Everywhere They Go On Campus Is The New Normal,https://www.techdirt.com/articles/20191226/12031843636/tracking-college-students-everywhere-they-go-campus-is-new-normal.shtml
118,Lobsters,education,Education,Hire and Train Haskell Junior Developers,https://cvlad.info/junior-developers/
119,Lobsters,education,Education,Everything I learned and built in 2019,https://www.taniarascia.com/2019-into-2020/
120,Lobsters,education,Education,Release of CyBOK Version 1.0,https://www.cybok.org/news/release-of-cybok-version-10
121,Lobsters,education,Education,What I've learned over 10 years on Stack Overflow,https://blog.mattbierner.com/10-years-stack-overflow-learnings/
122,Lobsters,education,Education,Mind the Gaps,https://asthasr.github.io/posts/mind-the-gaps/
123,Lobsters,education,Education,Democratizing AI – Finland offers free AI education to every EU citizen,https://www.elementsofai.com/eu2019fi
124,Lobsters,education,Education,A new way to make quadratic equations easy,https://www.technologyreview.com/s/614775/a-new-way-to-make-quadratic-equations-easy/
125,Lobsters,education,Education,"A curated list of awesome resource for public speakers, trainers and so on",https://github.com/fsciuti/awesome-speaker
126,Lobsters,education,Education,Crypto for Kids (A Book that is a Labyrinth),https://sustrik.github.io/crypto-for-kids/
127,Lobsters,education,Education,62.7% of the total system energy in Mobile Devices is spent on data movement,https://safari.ethz.ch/architecture/fall2019/lib/exe/fetch.php?media=onur-comparch-fall2019-lecture6b-in-memory-computation-i-afterlecture.pdf
128,Lobsters,education,Education,Advent of Code 2019,https://adventofcode.com/2019
129,Lobsters,education,Education,SVG is a telescope into another world,https://wattenberger.com/guide/scaling-svg
130,Lobsters,education,Education,The Bus Ticket Theory of Genius,http://paulgraham.com/genius.html
131,Lobsters,education,Education,"Is it really ""Complex""? Or did we just make it ""Complicated""?",https://www.youtube.com/watch?v=ubaX1Smg6pY
132,Lobsters,education,Education,What makes a programming exercise good?,https://jvns.ca/blog/2019/11/20/what-makes-a-programming-exercise-good/
133,Lobsters,education,Education,Reimagining the PhD,https://nadiaeghbal.com/phd
134,Lobsters,education,Education,Leveling Up Skill #6: Commit Tracing,https://chelseatroy.com/2018/07/21/leveling-up-skill-6-commit-tracing/
135,Lobsters,education,Education,"Weight for Weight, a coding exercise that kept me busy",https://raymii.org/s/blog/Weight_for_Weight_a_coding_exersize_that_kept_me_busy.html
136,Lobsters,education,Education,I opensourced my firefox bookmarks,https://bookmarks-flask.herokuapp.com/
137,Lobsters,education,Education,It’s Not Enough to Be Right. You Also Have to Be Kind,https://forge.medium.com/its-not-enough-to-be-right-you-also-have-to-be-kind-b8814111fe1
138,Lobsters,education,Education,Build your own X,https://github.com/danistefanovic/build-your-own-x
139,Lobsters,education,Education,What I’ve learned about life from six months learning piano,https://blog.chaddickerson.com/2019/10/27/piano-and-life/
140,Lobsters,education,Education,Falsehoods CS Students (Still) Believe Upon Graduating,https://www.netmeister.org/blog/cs-falsehoods.html
141,Lobsters,education,Education,ART 4.2 released: ASCII art library for Python,https://github.com/sepandhaghighi/art
142,Lobsters,education,Education,An easy-to-use beginner programming language and IDE,https://easylang.online/ide/
143,Lobsters,education,Education,Technologies for non-programmers,https://ambrevar.xyz/tech-non-programmers/index.html
144,Lobsters,education,Education,OPEM (Open Source PEM Fuel Cell Simulation Tool),https://github.com/ECSIM/opem
145,Lobsters,education,Education,Learning How to Prove: From the Coq Proof Assistant to Textbook Style,https://arxiv.org/pdf/1803.01466.pdf
146,Lobsters,education,Education,The UNIX Game,https://www.unixgame.io/unix50
147,Lobsters,education,Education,Learning Rust at Hacktoberfest in 8 hours,https://medium.com/@knidarkness/learning-rust-at-hacktoberfest-in-8-hours-7b788883c665
148,Lobsters,education,Education,Free resources for developers,https://free-for.dev
149,Lobsters,education,Education,Just In Time Knowledge (2016),https://dotdev.co/just-in-time-knowledge/
150,Lobsters,education,Education,How can we develop transformative tools for thought?,https://numinous.productions/ttft/
151,Lobsters,education,Education,Human Readable Magazine - For the inquisitive developer,https://www.kickstarter.com/projects/pekalicious/human-readable-magazine-for-the-inquisitive-developer
152,Lobsters,education,Education,Notes on building SQL exercises,https://jvns.ca/blog/2019/09/30/notes-on-building-sql-exercises/
153,Lobsters,education,Education,Teaching Tech Together,http://teachtogether.tech/
